0.09378312899383708,-0.31217545552246495,2.3807658939639826,1.8988010185340045
0.02456599203227131,-0.2579232400857752,-0.31662605904023045,-2.1392033644187327
-1.5371484083153775,-0.14941880921239586,-0.07766151035364882,-1.8009108159994873
0.8256631122794045,-0.1765449169307407,-0.19265918281629796,-2.077419768304234
-0.005428254670124474,-0.31217545552246495,-0.39497697221211436,0.45167110255473053
0.7296269076759907,-0.12229270149405103,0.03867841397055305,-1.8093013977536068
0.018240683054412406,-0.31217545552246495,-0.3963973763938823,0.5403277635310798
-0.002597465095019592,-0.31217545552246495,-0.3885283408501374,0.21749051221839324
-0.009421012304733445,-0.31217545552246495,-0.3975508681493972,0.5986368685868122
-0.0009217032907990305,4.353515072032849,4.378910654133491,2.8171922880308697
0.001586854623524023,4.5795659696857225,4.254089534492178,2.7153509618193956
0.007903212116324958,-0.31217545552246495,-0.3941436465738154,0.501343946136589
-0.002978680266197287,-0.2850493478041201,-0.3690875594495934,-1.9205963697623145
1.234308831584411,-0.10420862968182114,-0.1326780129884256,-1.469450571043878
0.001958454623966733,-0.31217545552246495,-0.34346815793561275,-0.3915084771747593
-0.001823539556543006,4.5795659696857225,4.403731832392765,2.8432382331212915
-0.0013626323099612805,1.0712560381131222,1.418056535967241,-0.3847912513744544
-0.001293713489609783,-0.31217545552246495,-0.3970654462795179,0.5866426517561858
0.0018885480637834788,-0.31217545552246495,-0.3864966711302686,0.13314159181952562
0.00553866853494532,-0.31217545552246495,-0.39709406112136114,0.5712375864830472
0.004440840047031215,1.0622140022070072,1.803019573036061,0.25793560766082224
0.004189576774015012,-0.31217545552246495,-0.39751059188357096,0.5925272210356929
0.004782814868483422,-0.31217545552246495,-0.3971929131079782,0.5841269597087095
0.004493681844539614,-0.31217545552246495,-0.39733390220517295,0.5935628452901424
0.005291436257501413,2.5812760344343184,3.172734802744671,1.5760172378257928
0.006449752897464767,-0.31217545552246495,-0.3974479179459396,0.6008909645458727
0.006402967233500656,-0.31217545552246495,-0.3973891781503596,0.5973331083815192
0.005434820228327951,-0.31217545552246495,-0.3974653479781216,0.6034188976830341
0.004738623368937699,-0.31217545552246495,-0.3971653550078217,0.5914535146413874
0.003930414682816657,1.0622140022070072,1.4182989489785571,-0.3849642193727361
0.002740646265383719,-0.31217545552246495,-0.3926757890544557,0.4304316745393849
0.0019804122497413352,-0.31217545552246495,-0.3969445299445032,0.5837880757292844
0.0012369389250032822,-0.31217545552246495,-0.39734055656271206,0.5980318759996842
0.00044146741576051664,-0.31217545552246495,-0.3975207037730552,0.6032724517634607
0.0002466205937308017,-0.31217545552246495,-0.39759853093444897,0.606172444185154
0.0008226024702292915,-0.31217545552246495,-0.39736190186119813,0.5978147924050019
0.0017323732672929557,-0.31217545552246495,-0.3970166748522987,0.5859667367094801
0.0025527380419493534,-0.31217545552246495,-0.3957979767568154,0.5441953658386929
0.003174579806243948,-0.30313341961635,-0.36826410059866593,-0.8511194285641868
0.0017929576012635834,-0.30313341961635,-0.36470791472337033,-0.8966807705472556
0.15334641225216636,-0.2488812041796603,-0.27966538605541225,-0.26309035712776097
-0.09224489459189561,-0.2579232400857752,-0.3031118564086457,-0.2521517570861329
0.11639154676669647,-0.2669652759918902,-0.3341058571946751,-1.0498106206746067
-0.787909488019662,-0.27600731189800515,-0.3130876027771502,-0.40437054646774795
-0.16416090441841913,-0.23079713236743038,-0.30434195814794635,0.800157958835571
0.8241534663372285,-0.27600731189800515,-0.2831706554333348,-0.5780632358190173
0.09233855666427145,-0.27600731189800515,-0.29313131388303626,-1.1534545776405873
0.005701172459424208,-0.2488812041796603,-0.3130942518213378,-0.3401101776555694
-0.08586339288027055,-0.22175509646131547,-0.2927195465700858,0.09560322880843242
-0.04715488009428185,-0.22175509646131547,-0.26570021276136596,0.4198004484877549
0.04331801044854361,-0.2579232400857752,-0.31998198813974155,-1.2379205791666281
0.01711925570386919,-0.1946289887429706,-0.272539550689361,0.35077834003281294
0.006288113209915474,-0.2669652759918902,-0.3136506671870433,-0.3218819327479898
0.005167133261470038,-0.31217545552246495,-0.39749358478816227,0.6025072743466771
0.00470759256411641,-0.31217545552246495,-0.39749797338949766,0.602756596729191
0.004426644057254245,-0.31217545552246495,-0.39749648535125137,0.6028082573676745
0.004109044458581965,-0.31217545552246495,-0.39743897033894954,0.6010192392363675
0.003886078203170254,-0.31217545552246495,-0.3974577660927274,0.6007251828496503
0.003709031395312934,2.5812760344343184,3.1721578772793078,1.575307178330206
0.007665505907120125,1.0712560381131222,1.4176039632207096,-0.3853408139173162
0.006813976286340066,-0.2850493478041201,-0.3495687070548843,-1.7811891951270327
0.05718870022547443,-0.2850493478041201,-0.3528830085596253,-1.636760879550316
-0.06656181380482788,-0.1946289887429706,-0.27678703143254035,0.19211613416526777
0.012333004114462837,-0.2579232400857752,-0.33266824892683816,-1.2023113532875709
-0.04426212043761342,-0.2579232400857752,-0.3340072036578087,-1.1028884161873027
0.46292810336244244,-0.27600731189800515,-0.33355888638488923,-0.8532408809709204
-0.33285686639895956,-0.1946289887429706,-0.2618702046545353,-0.4043391721085468
-0.2500661832555047,-0.18558695283685564,-0.2730052441926407,0.14620589696949818
0.14779234094088337,-0.2488812041796603,-0.3219327420286971,-0.9692769369848531
0.0032390319768027804,-0.294091383710235,-0.34681631158580317,-1.6818210998071559
0.01491849109029029,-0.2579232400857752,-0.28864819234510464,-0.48669937582716644
-0.011016149873913575,-0.23983916827354534,-0.2457481559125481,-0.04512193987467366
0.015856642473219378,-0.27600731189800515,-0.3311922470695281,-1.154807733354494
-0.009896637397345233,-0.2488812041796603,-0.31985949053635915,-0.3966551375239989
0.004398577774014876,-0.1946289887429706,-0.27069540237729817,0.28026896015958314
0.003619300061166348,0.38406130924838616,0.5224433035289623,-1.3774154561977372
0.003800236542784386,-0.31217545552246495,-0.3974017611075872,0.5992836089328129
-0.00264786531209393,1.1074241817375818,1.3689368944857117,-0.42567111092021614
0.0039608687711274095,-0.31217545552246495,-0.3975736886967996,0.6054954767181012
0.0037984065000503894,-0.31217545552246495,-0.39738030564760163,0.5985334305756645
0.00359225071641908,-0.31217545552246495,-0.3970004377182183,0.5851602095073516
0.003397366221992829,-0.31217545552246495,-0.3955684264550292,0.5393769462304974
0.003236470373240733,-0.30313341961635,-0.3568343546297099,-1.706303445232965
0.0032036372705707816,-0.31217545552246495,-0.39614193643966267,0.5515189984378635
0.00324214284442839,-0.31217545552246495,-0.3761882658970119,-0.32625238277943064
0.0032322270629016013,-0.30313341961635,-0.3642141603923088,-1.5044714361151614
0.0032068694285186643,-0.31217545552246495,-0.3967084977929868,0.5422842700828094
0.0032430753505335932,4.5795659696857225,4.693970877829546,3.145381725905216
0.00330663809563622,-0.31217545552246495,-0.3965555515466622,0.5756944817282298
0.0033804007994927415,-0.31217545552246495,-0.39654273064178547,0.5691990884528302
0.003498675217608155,-0.31217545552246495,-0.3973722421150452,0.5982460796393285
0.0035521414514367803,-0.31217545552246495,-0.39760334545556,0.6060717735834352
0.003489767181033822,-0.31217545552246495,-0.3974128379115162,0.5991916598551573
0.0034282010091544984,-0.31217545552246495,-0.3975226369025379,0.6030062069267508
0.003415424919163903,-0.31217545552246495,-0.3975954999129183,0.6058872094822224
0.003426409096037212,-0.31217545552246495,-0.3975828503837887,0.6053862897467068
0.003495644109303901,-0.31217545552246495,-0.39732018733669705,0.5963337035255478
0.003610546079467732,-0.31217545552246495,-0.3974310677442142,0.6003666229829903
0.0036957547982532416,-0.31217545552246495,-0.39758960652028746,0.6059768952483562
0.003744783118674959,-0.31217545552246495,-0.3975738351276397,0.6052074209449073
0.003822234950819561,-0.31217545552246495,-0.3975690895080446,0.6051171304636582
0.003910777153816038,-0.31217545552246495,-0.3975845999572194,0.6057112615098431
0.003977817095801692,-0.31217545552246495,-0.39758846808237286,0.6058311348705576
0.004049925266007785,-0.31217545552246495,-0.3975975436531396,0.6061467488103534
0.004084076390825167,-0.31217545552246495,-0.3976063616198007,0.6064242107851181
0.004048162784027386,-0.31217545552246495,-0.3975969537054696,0.6061034459246226
0.0038630234352612963,0.38406130924838616,0.5225520788560823,-1.2343554249283961
0.003944555260003774,-0.31217545552246495,-0.39760165052671587,0.6062793202930122
0.0039038457911521646,-0.31217545552246495,-0.39759991598376804,0.6061962640849082
0.0038841565874052106,-0.31217545552246495,-0.3976064418291876,0.6064364988074256
0.0038877691354073734,-0.31217545552246495,-0.3976063370805711,0.6064325214766751
0.003990915659983552,-0.31217545552246495,-0.3917918331893885,0.5037522432304445
0.04913215814124748,-0.2669652759918902,-0.3360242328776745,-1.0644501401399942
-0.026673281603431655,-0.2850493478041201,-0.3422465296643963,-1.1356501104791497
-0.011693505593234553,-0.27600731189800515,-0.3141227222568583,-1.1963972597835537
0.003962030584548758,-0.2850493478041201,-0.3666892383481245,-1.7034737066360301
0.0038086913545079047,4.5795659696857225,4.442804126892401,2.8911317085528463
0.003783985945862598,-0.31217545552246495,-0.3975995766790231,0.6062142142066738
0.0037291011036513183,-0.31217545552246495,-0.3975710358493371,0.6052231948468854
0.003661263695839865,-0.31217545552246495,-0.39756512827779594,0.6050267491900191
0.003599250723405354,-0.31217545552246495,-0.39756334372206936,0.604993701595523
0.003509751623524746,-0.31217545552246495,-0.3919503668399164,0.5279923325697966
0.013168788640780853,-0.294091383710235,-0.3447977401989478,-1.4554642483879934
0.4445323289477616,-0.2669652759918902,-0.3446398220752495,-1.1178026471871654
-0.3119794647566251,-0.1946289887429706,-0.2701871395851052,0.29666388598827187
0.005520516629710827,-0.20367102464908554,0.23633641368902972,-0.08694903167490822
0.0051262302414580635,4.543397826061263,4.490710180044304,2.960491290591588
0.003179921536342691,-0.31217545552246495,-0.39581133523748213,0.5469266795084284
-0.01888119348616586,-0.2579232400857752,-0.3108307032102388,-0.535908716947653
0.004478068839932006,-0.1946289887429706,-0.2377603059935608,0.3166910175668561
0.03961720427967679,-0.2850493478041201,-0.36452262809014996,-1.9524543731675401
-0.023070445497794113,-0.27600731189800515,0.4207548380805311,-0.14805527839255686
0.3993319386350231,0.022379873003788183,-0.020078917154821165,-1.6039443881693982
-2.452568676338854,-0.16750288102462577,-0.23150307424134633,-0.2933261166472754
1.6482586383930775,-0.11325066558793606,-0.15978406339382722,-0.886982072034468
2.5664928395217395,-0.12229270149405103,-0.0764921823859743,-1.0281750499436906
0.002694827447960993,-0.31217545552246495,-0.25746406515162784,-0.14233726079209497
0.0027164373606288995,-0.31217545552246495,-0.3976062560208891,0.6064305539539259
0.0027166970312163634,-0.31217545552246495,-0.3976059676487115,0.60642007783622
0.0027351694940059342,-0.31217545552246495,-0.39760075866629774,0.6062468080358494
